wavs/1125.wav|pero como entraba alguna claridad por la puerta recién abierta, pude ver por dónde andaba.
wavs/1126.wav|Menos aquellas en que había algún enfermo, todas las casas estaban desiertas.
wavs/1127.wav|Y bien pronto, reuní en los desiertos lugares donde se hallaba mi infeliz amiga gran número de víveres y no pocas personas caritativas.
wavs/1128.wav|soy la hija de Negretti.
wavs/1129.wav|Aprende de esos a echar líneas y tomar medidas antes de batirte.
wavs/1130.wav|Veo con dolor.
wavs/1131.wav|que es un gusto sorprender en la realidad un reflejo de nuestras ideas.
wavs/1132.wav|y también cazó.
wavs/1133.wav|Y cómo era menester otra vez pasar el río por el mismo lugar que primero habíamos pasado, para que aquél ancón se descubriese bien.
wavs/1134.wav|Lo que tiene es hambre, mucha hambre.
wavs/1135.wav|Imposible hacer carrera de él.
wavs/1136.wav|Y desatando su cabalgadura y montando en ella de un salto salió como un torbellino por el camino de Ponferrada en donde se perdió muy en breve de vista.
wavs/1137.wav|Y que todos los hermanos varones y hembras entren a heredar por partes iguales.
wavs/1138.wav|No estamos conformes.
wavs/1139.wav|que vea el señor marqués al corregidor de Madrid.
wavs/1140.wav|pero mañana temprano.
wavs/1141.wav|Yo le daré las necesarias instrucciones para que todo marche a pedir de boca.
wavs/1142.wav|¡Si usted no me quisiera a mí, no la querría yo a usted!
wavs/1143.wav|No hablo de traición, no.
wavs/1144.wav|No hablo de la Central.
wavs/1145.wav|A lo primero respondimos que no éramos hijos de la mar, sino del Dios verdadero, superior al suyo.
wavs/1146.wav|sabe Dios quién se encargará de dar aire al dinero.
wavs/1147.wav|y después de meditado el asunto, creyó haber hallado uno muy oportuno.
wavs/1148.wav|Y vienen a que les demos grados y pagas.
wavs/1149.wav|¡Bonito modo de hacer la guerra!
wavs/1150.wav|Y él se ponía junto a mí, haciéndome garatusas.
wavs/1151.wav|Y quizás encuentren abrigo los pobres pájaros bajo el lienzo roto.
wavs/1152.wav|Y con las entrañas de la tierra.
wavs/1153.wav|No decía más, ni sabía decir otra cosa, porque la parálisis le iba quitando gradualmente, por zonas, sus energías y facultades, ideas, memoria, palabras.
wavs/1154.wav|¿Por qué no habíamos de ser lo que fuimos, nación de santos y de héroes?
wavs/1155.wav|¡Pobre Ildefonso!
wavs/1156.wav|Y si usted quiere me quedo con ellas.
wavs/1157.wav|Las tres de la tarde serían cuando en uno de estos días dos caballeros armados de punta en blanco descendían del puerto de Manzanal y entraban en la ribera frondosa de Bembibre.
wavs/1158.wav|Pensó retirarse.
wavs/1159.wav|Y cómo tenían dos zurrones de dinero mal ganado.
wavs/1160.wav|que eso de derrotar ejércitos franceses sin probar bocado no está escrito en mis libros.
wavs/1161.wav|Y osos mayores que ése, amigo mío, me han prestado amistosamente piel para más de una zamarra.
wavs/1162.wav|Y los presenta de cara al enemigo.
wavs/1163.wav|Hijo, no se asuste.
wavs/1164.wav|Lanzose Edelmira del lecho con precipitación y azoramiento.
wavs/1165.wav|También me darás uno de tus vestidos, primito ¿no es verdad?
wavs/1166.wav|Y pues don Fernando venía como primer ocupante, con indiscutible derecho.
wavs/1167.wav|Dejarán la barca en este lado y podré pasar después.
wavs/1168.wav|El narrador no dice nada.
wavs/1169.wav|Doña Blanca, toda alarmada, se levantó, aunque con mucho trabajo y fue a ponerse al lado de su hija.
wavs/1170.wav|Holgué grandemente de ver la grandeza, fertilidad y abundancia de Milán, que en esto creo que pocas ciudades se le igualan en la Europa, aunque la mucha humedad que tiene, o por aquellos cuatro ríos hechos a mano, por donde le entra tanta abundancia de provisión, o por ser el sitio naturalmente húmedo.
wavs/1171.wav|Medita un poco.
wavs/1172.wav|Sí, sí, fíese usted de escrituras ni de promesas.
wavs/1173.wav|Y envía mensajeros para que se lo traigan y le lleven las órdenes de su acongojado padre.
wavs/1174.wav|Todo cuanto me dices parece inverosímil.
wavs/1175.wav|el semicírculo se cierra convirtiéndose en círculo.
wavs/1176.wav|En un carácter tímido y sosegado como el suyo, la idea de nuevas discordias entre el padre y la hija era una especie de pesadilla que continuamente la estaba oprimiendo.
wavs/1177.wav|En el ángulo interno de dicho aposento estaba la cama.
wavs/1178.wav|Espartero se ha ido.
wavs/1179.wav|Pero le hemos de encontrar, señora.
wavs/1180.wav|Y otros se cuidan, más que del aparejo, de quitar y poner lindas banderas.
wavs/1181.wav|Yo no decía nada.
wavs/1182.wav|Y de veras te digo que no debes agradecernos lo que hacemos por ti, pues obligación nuestra es.
wavs/1183.wav|Señora madre.
wavs/1184.wav|Ese portento de hermosura habrá caído en las redes de otra persona, que no en las mías.
wavs/1185.wav|Y fue una de las más inútiles y maléficas yerbas que crecían en el campo de la facción, estorbando allí donde no podían hacer daño.
wavs/1186.wav|¿sabe usted en qué?
wavs/1187.wav|¿Llora usted?
wavs/1188.wav|Y a Pepe Concha.
wavs/1189.wav|Y con esta resolución fuime animosamente a la tumba, desenvainé la espada y rodeando la capa al brazo, dije con muy gentil determinación.
wavs/1190.wav|Bien podía habérmelo dado, sin quitárselo a él.
wavs/1191.wav|Chinitas, ¿no está por ahí Chinitas?
wavs/1192.wav|Pero desde luego le aseguro, señor mío, que por nada del mundo he de renunciar al amor de Aura.
wavs/1193.wav|El primero que me saltó a la vista, por conocerle de antiguo, fue Churi, el endiablado sordo, que se manifestó descontento de verme.
wavs/1194.wav|Y todo empapado y chorreando agua sus vestiduras, trepa a la cima del escollo y se sienta en la seca piedra.
wavs/1195.wav|Como el humo.
wavs/1196.wav|Y en el breve momento en que estuvo la escena muda, profundísimo silencio reinaba en la sala.
wavs/1197.wav|Mi ama era una muchacha más graciosa que bella, si bien aquella primera calidad resplandecía en su persona de un modo tan sobresaliente que la presentaba como perfecta sin serlo.
wavs/1198.wav|a los quince era la misma formalidad, tan gallardo con su uniformito.
wavs/1199.wav|Pero si preciso fuere, venga un fusil, que curaré españoles con una mano y mataré franceses con la otra.
wavs/1200.wav|No saben lo que se pescan, hijo.
wavs/1201.wav|Y hay más.
wavs/1202.wav|Vamos, a ver cómo te arreglamos en la camilla.
wavs/1203.wav|Cuando cayó muerto nuestro querido comandante, le ocultaron para que no le viéramos.
wavs/1204.wav|Los invasores, que vigilaban el odio de la capital con la suspicacia medrosa del que ha padecido sus terribles efectos, no permitían, siendo tan grande su número y fuerza, que se manifestara lo que los madrileños pensaban y sentían.
wavs/1205.wav|Ya hacía tiempo que varias conversaciones que había tenido con el conde le habían iluminado acerca de sus miras de alcanzar un maestrazgo.
wavs/1206.wav|las calles eran lodo, apestando a pólvora.
wavs/1207.wav|Te aseguro que por mi parte no repararía en nada para conseguirlo.
wavs/1208.wav|Pero en el mismo instante llegose a él con aire resuelto el Gran Capitán.
wavs/1209.wav|Conque, chiquillo.
wavs/1210.wav|aquí en secreto, aquí en gran confianza, una paliza tremenda, una carrera en pelo como la de Mendigorría.
wavs/1211.wav|Bien se echa de ver, señor, replicó el sabio, el vivo deseo que os anima de pelear a caballo contra los isleños en tierra firme.
wavs/1212.wav|Y nos darán caza sin duda.
wavs/1213.wav|Mañana va a ser un día de alegría.
wavs/1214.wav|Y lea para sí, que yo me estaré aquí calladito, pensando en mis cosas.
wavs/1215.wav|Quise abrir la ventana.
wavs/1216.wav|Nunca está una libre de calumnias.
wavs/1217.wav|Un agujero daba entrada al aire que arrojaban pulmones mecánicos, movidos por la turbina.
wavs/1218.wav|Y que escaseaban en aquel tiempo los zafiros y se pagaban bien, como ahora las esmeraldas.
wavs/1219.wav|Una aventura amorosa.
wavs/1220.wav|Ahora mismo marcharé allá.
wavs/1221.wav|ni el peligro ni el temor de guerra.
wavs/1222.wav|Y amigo cariñoso desde la infancia.
wavs/1223.wav|Y nos destinaron a una lóbrega mazmorra sin aire, empedrada de agudísimos guijarros, entre cuyos huecos se remansaban fétidas aguas.
wavs/1224.wav|Todas las mujeres son de muy extraña condición.
wavs/1225.wav|Dios le bendiga.
wavs/1226.wav|Y otro día le corté los dos puntos al indio.
wavs/1227.wav|se apartaban y volvían a reunirse, siendo ella la que tras él corría, como desconsolada de verle partir.
wavs/1228.wav|Y harán todo lo que puedan.
wavs/1229.wav|Brazos y piernas seguían moviéndose para mantener el cuerpo en postura casi vertical.
wavs/1230.wav|Todas las flores estaban abiertas.
wavs/1231.wav|Y a solas lo adoraba.
wavs/1232.wav|Esta noche pensaba pedirle a usted un favor, en asunto pertinente a mi salud.
wavs/1233.wav|En la región superior de la pantorrilla se ve el rasgón de la salida.
wavs/1234.wav|Voy contra un ejército si es necesario.
wavs/1235.wav|Viéndome perseguida sin motivo, me hice partidaria del Príncipe de Asturias, ofrecí mi auxilio a los conspiradores.
wavs/1236.wav|Eres un majadero.
wavs/1237.wav|Y la inmunda caterva pasó junto a mí y en derredor mío con rapidez inapreciable escurriéndose por entre los escombros hacia el patio.
wavs/1238.wav|Sólo sé que corrí sin cesar.
wavs/1239.wav|Oigan ustedes.
wavs/1240.wav|Fuera, fuera de aquí.
wavs/1241.wav|¿Por ventura es un mal tan grande la muerte?
wavs/1242.wav|y el Rey quería contentar a todos.
wavs/1243.wav|Yo creí que se había concluido.
wavs/1244.wav|Era bastante larga.
wavs/1245.wav|Claro que me reconoció.
wavs/1246.wav|¿Por qué?
wavs/1247.wav|quiénes habían traído la guerra a nuestro suelo.
wavs/1248.wav|Retireme a la sala inmediata, e Inés me siguió poco después.
wavs/1249.wav|Y cómo se enternece considerando que eres de su misma sangre.
wavs/1250.wav|Vienen a tomarle medida del féretro.
wavs/1251.wav|El domingo anterior habían salido de paseo.
wavs/1252.wav|y mientras recorría los alrededores de Guadalajara, dejó en la ciudad episcopal una fuerte guarnición.
wavs/1253.wav|Y dime que puedo ser guerrero sin dejar de ser tuyo.
wavs/1254.wav|Y si no, ahí tenemos el ejemplo de Siseta, a quien dimos todos por muerta.
wavs/1255.wav|Mi protectora angelical no se había apartado de mí.
wavs/1256.wav|el execrable culto de la Libertad, negación de la Virgen.
wavs/1257.wav|Descuida, Gabrielillo, que ya probaremos algo de aquellos platos.
wavs/1258.wav|unos existen bajo unas condiciones, otros bajo otras.
wavs/1259.wav|Hombre de Dios!
wavs/1260.wav|Alegróse Ciro de oír tales razones, que le parecieron muy oportunas, las encareció sobremanera.
wavs/1261.wav|Sólo sé que es aragonés.
wavs/1262.wav|Fulano hurtó el dinero.
wavs/1263.wav|¿Eres tú el joven Calpena?
wavs/1264.wav|No hay defensa posible.
wavs/1265.wav|Martina, Martina.
wavs/1266.wav|Es, pues, la vida un camino por donde mucha y diversa gente transita.
wavs/1267.wav|el cuco, el grillo y la rana no han acabado aún de poner en claro la cuestión que les tiene tan declamadores.
wavs/1268.wav|Esperaré solo.
wavs/1269.wav|Y trújelo de manera, que los estudiantes lo conociesen bien.
wavs/1270.wav|Espartero fue Presidente del Consejo de Ministros.
wavs/1271.wav|A no pocos reconoció.
wavs/1272.wav|Por esta calle del Barquillo pasaron esas fieras.
wavs/1273.wav|Los chiquillos pequeños eran el único desconcierto de la grata armonía doméstica, porque no brillaban por su buena educación, ni sabían hacerse agradables en la edad que precede al último estirón de la infancia.
wavs/1274.wav|El pugna por desatar con ambas manos aquellos nudos, chorreando sangre y negro veneno las vendas de su frente.
wavs/1275.wav|Se fue el simpático joven, mohíno y cabizbajo, al punto de servicio.
wavs/1276.wav|¡Los franceses, los franceses venían a nuestro encuentro!
wavs/1277.wav|¿Seré yo tan criminal como dicen?
wavs/1278.wav|Enviáronle a medirse.
wavs/1279.wav|¿A qué esa levita, que es una nueva y postiza ficción?
wavs/1280.wav|Así debe de ser.
wavs/1281.wav|Llegaron los fugitivos a estos sitios, donde ahora ves las altas murallas y el alcázar.
wavs/1282.wav|Me parece que en la escena ha pasado algo extraño a la comedia.
wavs/1283.wav|Y es que os habéis de apartar de la alianza de los templarios.
wavs/1284.wav|¿Allí no es todo extraño, singular, excepcional, maravilloso y sorprendente?
wavs/1285.wav|Si este grave asunto se ha de decidir entre santos, tendré que inhibirme, porque yo no lo soy.
wavs/1286.wav|Consta que el héroe, hallándose frente a la ventana de su habitación, ocupado en cosa tan vulgar como afeitarse, veía descender las hembras por la escala.
wavs/1287.wav|Me harás un gran favor dando por concluida mi confesión.
wavs/1288.wav|¡No oíste mi voz! ¡No creíste mis palabras!
wavs/1289.wav|Al saludo ceremonioso de Calpena contestaron los dos, marido y mujer, con esa confianza de buen gusto, propia de personas de viso que gustan de disimular su superioridad.
wavs/1290.wav|De Ronda.
wavs/1291.wav|Salen espías de debajo de las piedras.
wavs/1292.wav|Muchas mujeres habladoras habían salido por los cien agujeros de aquella colmena.
wavs/1293.wav|¿Qué pensará de mí?
wavs/1294.wav|¿Quiere decir.
wavs/1295.wav|A lo demás respondimos que la grandeza no consiste en la altura del cuerpo, sino en la virtud y valor del ánimo.
wavs/1296.wav|¡Araceli, dirán, gran muchacho!
wavs/1297.wav|a mí, por ejemplo.
wavs/1298.wav|Otros, por haber aplicado profusamente a sus personas el color verde, fueron designados con el nombre de lechuguinos, si bien hay quien atribuye este apodo a la circunstancia de pertenecer los tales lechuguinos a los barrios de Puerta de Tierra y extramuros, donde se crían lechugas.
wavs/1299.wav|Diez fusiles, que no uno cogeré si es preciso, pues hartos agujeros, raspones y abolladuras hay en los cuerpos de los guardas, que podrán dar fe de cómo manejo el gatillo.
wavs/1300.wav|en sosegándome de la súbita alteración, lloré tiernamente con ellos, que también el contento tiene sus lágrimas piadosas, como el pesar congojosas.
wavs/1301.wav|Y desde la misma noche empezaron a levantar baterías por todos lados.
wavs/1302.wav|son abiertas por delante y cerradas con unas correas.
wavs/1303.wav|Troya se derrumba desde su alta cumbre.
wavs/1304.wav|Yo me encargo.
wavs/1305.wav|Es preciso buscar algo que comer, Andrés, sí, algo que comer.
wavs/1306.wav|¡Ah! señora, no está el mal en él ni en mí.
wavs/1307.wav|Y toda colgada de negro, se reunían los tales masones.
wavs/1308.wav|Todo cuanto usted imagine, señor don Beltrán, será pálido ante la realidad de esa hermosura pasmosa.
wavs/1309.wav|pueden condenarme por mi dicho, mejor que por mi dicha.
wavs/1310.wav|Y aquel violento y acompasado golpear determinó bien pronto en mí una viva calentura que me inflamaba todo.
wavs/1311.wav|Quedaba en pie, solamente, la otra merced que en la mañana de la acusación de Elvira había dispensado Su Alteza al adversario de Villena.
wavs/1312.wav|Es un proyecto de conversación con la reina.
wavs/1313.wav|¡Mala peste!
wavs/1314.wav|Esta respuesta, tan concisa como elocuente, me dejó confuso.
wavs/1315.wav|Y no tenéis escalas ni cuerdas, pero sí manos vigorosas.
wavs/1316.wav|vino la revolución de Aranjuez, vino el Dos de Mayo, día de sangre y luto.
wavs/1317.wav|no bien se hubo apartado el de la luz, que no pude ver quién fuese, reconocí los trozos.
wavs/1318.wav|tengo yo también allí un asuntillo.
wavs/1319.wav|¡Cómo se pasa el tiempo!
wavs/1320.wav|No creas que aborrecí la devoción, al contrario.
wavs/1321.wav|no soplaba viento.
wavs/1322.wav|Baldomero dice que con ellos serviría más gustoso que con los de acá, porque pagan bien, comen mejor.
wavs/1323.wav|luego fingimos nosotros haber descubierto tu crimen y afeamos en público tu conducta.
wavs/1324.wav|No tengo más que a mi conciencia, que me manda morir.
wavs/1325.wav|Y dime todas tus dudas y recelos.
wavs/1326.wav|Cierto es.
wavs/1327.wav|los carros empinados en la playa.
wavs/1328.wav|Cuando heredó a su padre, el sultán tenía cincuenta años y la sultana treinta y cuatro.
wavs/1329.wav|¡La Providencia me inspiró sin duda alguna pensamiento tan atrevido!
wavs/1330.wav|la culebra procurando ceñir al gato por el cuerpo.
wavs/1331.wav|Desde la ventana se veía un huerto no mal cultivado.
wavs/1332.wav|la inesperada presencia ante mí de aquella cara celestial, fielmente reproducida por un gran artista.
wavs/1333.wav|mas a poco de estar allí distinguí las formas robustas de las tinajas y toneles, cajones rotos, arreos de caballerías y de carros.
wavs/1334.wav|el astrólogo había desaparecido con indecible presteza.
wavs/1335.wav|Lo pasábamos en una noche muy oscura, cuando de pronto detuviéronse los coches, oímos gritos, sonó un tiro.
wavs/1336.wav|Y en medio dél, una pila grande de piedra, llena de libros de caballerías y novelas.
wavs/1337.wav|El Crudo a vanguardia.
wavs/1338.wav|Y puso la mayor atención en escuchar aquel coloquio que tanto debía interesarle.
wavs/1339.wav|No aprenderían más que cosas malas, pecados.
wavs/1340.wav|Y a vista de Gibraltar nos cañonearon a su salvo, de suerte que nos hubimos de rendir.
wavs/1341.wav|Finalmente, hice respecto a mi propio pensar y sentir en aquella ocasión un raciocinio que iluminó un poco mi espíritu.
wavs/1342.wav|Nada encontró, ni siquiera indicios, como no fuera la singular sílaba Mé, trazada con brochazos de pintura en un muro de los Arquillos.
wavs/1343.wav|Esta sintió al instante deseos de leer también.
wavs/1344.wav|¿Y hoy por qué no?
wavs/1345.wav|Pero ustedes lo han sabido arreglar.
wavs/1346.wav|Así la muerte mira los teñidos.
wavs/1347.wav|y cuando le mira a uno, se queda uno atortolado.
wavs/1348.wav|Diéronme unos baños con veinte suciedades.
wavs/1349.wav|Ellos al punto resolvieron hacerlo.
wavs/1350.wav|Hombre, sí.
wavs/1351.wav|que no es salto para de burlas.
wavs/1352.wav|La más refinada cortesía y un excelente humor de bromas inspiraban mis contestaciones.
wavs/1353.wav|La verdad, me fijo poco en intrigas palatinas.
wavs/1354.wav|Y a mí un sudor se me iba y otro se me venía.
wavs/1355.wav|Aunque odiaba el fanatismo, era creyente y buen cristiano.
wavs/1356.wav|Ya sé que no debe darse conversación a los enfermos.
wavs/1357.wav|Y si en aquel momento se le hubiera ocurrido al vencedor romper las empalizadas e introducir por la brecha a los suyos, aquel hubiera sido el último día de la guerra y del linaje troyano.
wavs/1358.wav|Y allá en el Norte el espacio resuena con el chirrido de mil dientes que chocan.
wavs/1359.wav|pero nuestra Junta pedía un armisticio de cuatro días, prometiendo cumplirla si al cabo de dicho plazo no venía el socorro que desde Noviembre estábamos esperando.
wavs/1360.wav|La batalla había sido horrenda.
wavs/1361.wav|Juro que desde el tres de Junio de mil ochocientos ocho no sé lo que es una sábana.
wavs/1362.wav|Y para cuidar a este hombre como Dios manda, aunque la rotura de la pierna le obligue a estar acá dos o tres meses.
wavs/1363.wav|Este ejemplo que tengo ante la vista me entusiasma.
wavs/1364.wav|Ya se pone el pie en firme.
wavs/1365.wav|Y creo que, aun sin este accidente, habría tenido que dejar el mando para atender a mi salud.
wavs/1366.wav|No diré yo que me parezca enteramente un demonio.
wavs/1367.wav|que a mí me son indiferentes su honra y su nombre?
wavs/1368.wav|sólo el sentido moral les diferencia.
wavs/1369.wav|Que esta era el amor, fácilmente se comprende.
wavs/1370.wav|ambos fueron una noche a orillas del mar, se batieron y mi pobre Carlos cayó para no levantarse más.
wavs/1371.wav|luego los granaderos, el Cuartel General.
wavs/1372.wav|Admirable tipo que hace revivir a mi lado la incomparable tragicomedia de Rodrigo Cota y Fernando de Rojas.
wavs/1373.wav|pero al fin Presentación obtuvo un puesto y yo otro a su lado.
wavs/1374.wav|Todos me miraban pasar y corrían de un lado para otro.
wavs/1375.wav|y entre los cabos hay muchos que hasta hace poco cobraban la peseta diaria que se daba por ciertos trabajos.
wavs/1376.wav|De Vergara pasó a Oñate.
wavs/1377.wav|Vaya usía a enterarse de esto.
wavs/1378.wav|Siéntese el buen Iglesias.
wavs/1379.wav|Sí, señores, esa es la pura verdad.
wavs/1380.wav|Y el único consuelo de sus tristes días.
wavs/1381.wav|y le respondí.
wavs/1382.wav|si por esta circunstancia conocía la posición de los ejércitos beligerantes, Pujitos iba mucho más allá.
wavs/1383.wav|Toda la madrugada duró el trajín para reunir sogas y hacer con ellas y palitroques escalas de bastante resistencia para el objeto.
wavs/1384.wav|Repetí con más fuerza los golpes.
wavs/1385.wav|¿Qué pasa?
wavs/1386.wav|Visto esto por el gobernador, los llamó a todos y a cada uno por sí, pidiendo parecer de tan mala tierra, para poder salir de ella y buscar algún remedio, pues allí no lo había, estando la tercia parte de la gente con gran enfermedad.
wavs/1387.wav|Quiso el capellán escabullirse saltando una pared cercana.
wavs/1388.wav|Andará por cualquier lado.
wavs/1389.wav|Era el único faccioso que por razón de su alta categoría no usaba boina.
wavs/1390.wav|La brigada podrá estar en otra parte.
wavs/1391.wav|Yo quiero que se diga que el más valiente defensor de Bilbao es uno.
wavs/1392.wav|Y dice así en alta voz.
wavs/1393.wav|Con nuestras oraciones y nuestros sufragios cumplimos.
wavs/1394.wav|más a la derecha, la batería con las piezas de menor calibre.
wavs/1395.wav|La pobre doncella que sintió novedad en mí, llevólo con mucha melancolía de corazón, abatimiento de ojos, arcaduces y lumbreras del alma, color mudado de rostro, suspensión en las palabras y encogimiento en el trato.
wavs/1396.wav|aún tenemos algo que hablar.
wavs/1397.wav|quiero decir.
wavs/1398.wav|que unido a otros ejemplos y memorias de aquel caudillo, resplandece con mayor claridad y nos permite conocer toda la grandeza de los hombres que fueron.
wavs/1399.wav|Tentando aquí y allí se hallaba la puerta de la sala, con ventana a la calle de Postas.
wavs/1400.wav|Yo creo que Álvarez fue ahorcado.
wavs/1401.wav|Esperándolo todo de la suerte, de lo desconocido.
wavs/1402.wav|Los llevaré conmigo.
wavs/1403.wav|¡Cara funesta que nunca tuvo una sonrisa para mí!
wavs/1404.wav|Y de tu hermano Tires.
wavs/1405.wav|¿No echáis de ver aquella honestidad de rostro?
wavs/1406.wav|Es gente de pocos alcances la que tal dice.
wavs/1407.wav|Mas todo esto los indios tenían en muy poco o nada de lo que les decían.
wavs/1408.wav|En mala hora venís.
wavs/1409.wav|Y se lo ponía y sujetaba con la hebilla, para que se hiciera cargo de aquel dedal de la palma de la mano.
wavs/1410.wav|mas esto es tan poco.
wavs/1411.wav|Y cambiando bruscamente al tono familiar, antes que sus atontados amigos pudieran replicarle, se levantó y formuló la despedida en estos términos.
wavs/1412.wav|Ahora te la proporciono, porque nada más honroso que servir a un caballero y a una señora.
wavs/1413.wav|No hijo.
wavs/1414.wav|Mi padre, a cuya noticia llegó la artificial fama de mis faltas, me escribió diciéndome que no volviera más a su casa y que me considerase huérfano.
wavs/1415.wav|¿Crees tú que ella me amará?
wavs/1416.wav|Señorito don Diego.
wavs/1417.wav|Sí, Inesilla de mi corazón.
wavs/1418.wav|en lo sucesivo yo me guardaré bien de faltar a lo que os debo.
wavs/1419.wav|Ya encontraremos a Celestino.
wavs/1420.wav|Siendo estudiante en Salamanca el Licenciado Alonso Rodríguez Navarro, varón de singular prudencia e ingenio, le hallé una noche durmiendo sobre un libro.
wavs/1421.wav|A los impacientes les diré que nada ocurrió hasta que llegamos al desfiladero de Despeñaperros.
wavs/1422.wav|A esto sí estoy seguro de no haber contestado una palabra.
wavs/1423.wav|Siento mucho, señora.
wavs/1424.wav|mi alma no tiene bastante serenidad ni bastante entereza para afrontar los horrores del tránsito.
wavs/1425.wav|Mi madre y yo te esconderemos y huiremos contigo.
wavs/1426.wav|La que se case conmigo.
wavs/1427.wav|Juana iba a revelármelo.
wavs/1428.wav|Aquel hombre tenía bigote.
wavs/1429.wav|Después le da carne de caballo.
wavs/1430.wav|Fíjate bien, hombre.
wavs/1431.wav|¿No hay nada para este pobre infeliz que ve morir a su hija?
wavs/1432.wav|Entre ellos un coronel.
wavs/1433.wav|Ya venía informado que vuesa merced no me había de negar este bien, por amor de mí que se disponga a ello.
wavs/1434.wav|Es realmente hombre de gran mérito por sus cualidades morales, que no abundan en la gente política de acá.
wavs/1435.wav|no, me equivoco.
wavs/1436.wav|Que como vos, por discurso bueno habéis echado de ver mi travesura.
wavs/1437.wav|Y más ligero que el viento le siguió Carlos.
wavs/1438.wav|Y con el ruido de tales instrumentos y el fulgor de las hachas, aquel cuadro parecía escena de brujas o fantástica asonada del tiempo en que había encantadores en el mundo.
wavs/1439.wav|Llevado, arrastrado yo mismo por aquella cuadrilla de demonios, ni aun me era posible seguirla.
wavs/1440.wav|¿A dónde vamos?
wavs/1441.wav|Así acaban las grandezas humanas.
wavs/1442.wav|Decía que con motivo de su destierro por trapisondas políticas, residió aquí la familia como unos ocho meses.
wavs/1443.wav|Tropezó en un tronco.
wavs/1444.wav|¿Han visto alguna vez un campo de batalla?
wavs/1445.wav|Estos, al ver que de improviso por entre los romeros y lentiscos de la sierra a aquellos soldados de la fábula, tan hermosos y al mismo tiempo tan justamente engreídos de su valor, no volvieron de su asombro sino cuando los vieron desaparecer camino de Córdoba.
wavs/1446.wav|Accedo, sí, señor.
wavs/1447.wav|Pues bien, señores.
wavs/1448.wav|Esta atmósfera del establo te sienta muy bien, hija.
wavs/1449.wav|No le dejéis escapar.
wavs/1450.wav|Y al que lo sufriere le tendrán por muy honrado soldado, considerado y cuerdo.
wavs/1451.wav|Aún es pronto, mujer.
wavs/1452.wav|Y cuando la inadvertencia reclama la piedad, no puede negarse a ello un padre amoroso.
wavs/1453.wav|Y quedan desacreditados por temerosos y espantables sin haber causa para ello, más de haber visto alguna extraordinaria cosa.
wavs/1454.wav|delgado y fuerte como un manojo de nervios.
wavs/1455.wav|Y después huyó.
wavs/1456.wav|El alcalde aparentó deseo de servir al señor coronel.
wavs/1457.wav|Y otro muy vigilante escudriñador de la lengua latina.
wavs/1458.wav|Y en la entrada del paseo.
wavs/1459.wav|Excelentísimo señor.
wavs/1460.wav|El agua de la lluvia, al precipitarse por allí abajo de roca en roca, entre la maleza y los espinos producía un rumor medroso, semejante a quejidos lastimeros.
wavs/1461.wav|Comprendo que debe marcharse.
wavs/1462.wav|Y conocí tu nombre y los de los reyes griegos.
wavs/1463.wav|Lo que yo digo.
wavs/1464.wav|Con que.
wavs/1465.wav|Ya no hay narración posible, porque todo acabó.
wavs/1466.wav|Veo que están ustedes indignados y con mucha razón.
wavs/1467.wav|El mío es un modelo de barbarie, como ves.
wavs/1468.wav|a Maroto debo la paz!
wavs/1469.wav|Su pensamiento iba de un asunto a otro, ondulante, vagabundo, como mariposa que no sabe en qué flor quedarse.
wavs/1470.wav|todos esos que ahí están son diputados.
wavs/1471.wav|Es para volverse loco de alegría.
wavs/1472.wav|Y no es posible dar un paso en busca de alivio.
wavs/1473.wav|¿Qué piensas hacer?
wavs/1474.wav|Y cuando llegamos.
wavs/1475.wav|A medida que se acercaba íbase descogiendo un nuevo pliegue del terreno.
wavs/1476.wav|Aquel espectáculo no podía ser más triste.
wavs/1477.wav|Este no tiene más que cuatro.
wavs/1478.wav|Y dejado acorralados un gran número de montañeses que, aunque no acometían, no parecían dispuestos a rendirse sin pelear de nuevo.
wavs/1479.wav|Con hombres de esta fibra, ¿no podríamos conquistar el mundo?
wavs/1480.wav|Se sonrió al mismo tiempo, comprendiendo el astuto ardid de mi fingida religiosidad.
wavs/1481.wav|Pero mi honor no depende de vuestros pensamientos.
wavs/1482.wav|Las personas destinadas a padecer.
wavs/1483.wav|¡Ah, señor general de mi alma!
wavs/1484.wav|Verdad es también que ningún público del mundo ha excedido a aquél en donaire, para burlarse de los autores malos y de los poetas que no eran de su agrado.
wavs/1485.wav|Hizo aquí una breve pausa durante la cual sus ojos se clavaron en los de su amante con expresión singular y, por fin, le dijo.
wavs/1486.wav|Quedose Calpena meditabundo, pensando en su partida, que con ardor deseaba, aunque presumía que no podría efectuarla sin pesadumbre.
wavs/1487.wav|Pues nada en gracia de Dios.
wavs/1488.wav|Y cada uno siguiendo su antojo, si no era cuando se juntaban a repartir los despojos de los pobres caminantes, que entonces había mucha cuenta y razón.
wavs/1489.wav|Cansado de la vida militar, puesta la vista en el porvenir y viéndose en el promedio de la vida sin puerto de salvación para la vejez, trató de regresar a España, mas no sin visitar a Pavía, Turín, Venecia y otras ciudades italianas de gran fama.
wavs/1490.wav|son el raudal de un molino, que a todos los deja sordos y siempre él está corriendo.
wavs/1491.wav|No son necesarias tantas comas.
wavs/1492.wav|Chiquillo, soy la mujer más desgraciada de la tierra.
wavs/1493.wav|Ella subió y yo me quedé donde estaba.
